TEKS ID,Statement,Grade,Chapter
117.309.c.3.D,"design an effective warm-up and cool-down, implementing the elements of proper conditioning for performing skills.",HS,117
117.309.c.4.A,evaluate choreography in dances from various cultures or historical periods;,HS,117
117.309.c.4.B,"research and create a project using technology to illustrate an understanding of significant dance events or historical figures in appropriate social, historical, and cultural contexts;",HS,117
117.309.c.4.C,improvise and construct dances in various media and content areas; and,HS,117
117.309.c.4.D,evaluate historical and cultural dance forms using technology.,HS,117
117.309.c.5.A,evaluate personal dance compositions and the work of others;,HS,117
117.309.c.5.B,create and reconstruct a choreographic study using varied media and environments;,HS,117
117.309.c.5.C,"create a portfolio based on personal artistic works, performance works, or research; and",HS,117
117.309.c.5.D,perform and evaluate a choreographic study using varied media and environments.,HS,117
117.310.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",HS,117
117.310.b.2,"Four basic strands--foundations: music literacy; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing the knowledge and skills students are expected to acquire. The foundation of music literacy is fostered through reading, writing, reproducing, and creating music, thus developing a student's intellect. Through creative expression, students apply their music literacy and the critical-thinking skills of music to sing, play, read, write, and/or move. By experiencing musical periods and styles, students will understand the relevance of music to history, culture, and the world, including the relationship of music to other academic disciplines and the vocational possibilities offered. Through critical listening, students analyze, evaluate, and respond to music, developing criteria for making critical judgments and informed choices.",HS,117
