TEKS ID,Statement,Grade,Chapter
111.28.b.4.C,use data from a table or graph to determine the rate of change or slope and y-intercept in mathematical and real-world problems.,8,111
111.28.b.5.A,"represent linear proportional situations with tables, graphs, and equations in the form of $y = kx$;",8,111
111.28.b.5.B,"represent linear non-proportional situations with tables, graphs, and equations in the form of $y = mx + b$, where $b \not = 0$;",8,111
111.28.b.5.C,contrast bivariate sets of data that suggest a linear relationship with bivariate sets of data that do not suggest a linear relationship from a graphical representation;,8,111
111.28.b.5.D,use a trend line that approximates the linear relationship between bivariate sets of data to make predictions;,8,111
111.28.b.5.E,solve problems involving direct variation;,8,111
111.28.b.5.F,"distinguish between proportional and non-proportional situations using tables, graphs, and equations in the form $y = kx$ or $y = mx + b$, where $b \not = 0$;",8,111
111.28.b.5.G,"identify functions using sets of ordered pairs, tables, mappings, and graphs;",8,111
111.28.b.5.H,identify examples of proportional and non-proportional functions that arise from mathematical and real-world problems; and,8,111
111.28.b.5.I,"write an equation in the form $y = mx + b$ to model a linear relationship between two quantities using verbal, numerical, tabular, and graphical representations.",8,111
111.28.b.6.A,describe the volume formula $V = Bh$ of a cylinder in terms of its base area and its height;,8,111
111.28.b.6.B,model the relationship between the volume of a cylinder and a cone having both congruent bases and heights and connect that relationship to the formulas; and,8,111
111.28.b.6.C,use models and diagrams to explain the Pythagorean theorem.,8,111
111.28.b.7.A,"solve problems involving the volume of cylinders, cones, and spheres;",8,111
111.28.b.7.B,"use previous knowledge of surface area to make connections to the formulas for lateral and total surface area and determine solutions for problems involving rectangular prisms, triangular prisms, and cylinders;",8,111
111.28.b.7.C,use the Pythagorean Theorem and its converse to solve problems; and,8,111
111.28.b.7.D,determine the distance between two points on a coordinate plane using the Pythagorean Theorem.,8,111
111.28.b.8.A,write one-variable equations or inequalities with variables on both sides that represent problems using rational number coefficients and constants;,8,111
111.28.b.8.B,write a corresponding real-world problem when given a one-variable equation or inequality with variables on both sides of the equal sign using rational number coefficients and constants;,8,111
111.28.b.8.C,model and solve one-variable equations with variables on both sides of the equal sign that represent mathematical and real-world problems using rational number coefficients and constants; and,8,111
111.28.b.8.D,"use informal arguments to establish facts about the angle sum and exterior angle of triangles, the angles created when parallel lines are cut by a transversal, and the angle-angle criterion for similarity of triangles.",8,111
