TEKS ID,Statement,Grade,Chapter
128.36.c.3,"Response skills: listening, speaking, reading, writing, and thinking using multiple texts. Students react and respond to a variety of sources that are read, heard, or viewed. Based on the student's language proficiency level, and with appropriately provided English language development scaffolding, the student is expected to:",HS,128
128.36.c.4,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts. Students recognize and analyze genre-specific characteristics, structures, and purposes within and across increasingly complex traditional, contemporary, classical, and diverse multicultural texts. Based on the student's language proficiency level, and with appropriately provided English language development scaffolding, the student is expected to:",HS,128
128.36.c.5,"Author's purpose and craft: listening, speaking, reading, writing, and thinking using multiple texts. Students use critical inquiry to analyze the purpose of authors' choices and how they influence and communicate meaning within a text. Students will analyze and apply author's craft purposefully in order to develop their own products and performances. Based on the student's proficiency level, and with appropriately provided English language development scaffolding, the student is expected to:",HS,128
128.36.c.6,"Composition: listening, speaking, reading writing, and thinking using multiple texts. Students use the modes of writing/discourse and the writing process recursively to compose multiple texts that are meaningful and legible and use appropriate conventions. Based on the student's proficiency level, and with appropriately provided English language development scaffolding, the student is expected to:",HS,128
128.36.c.7,"Inquiry and research: listening, speaking, reading, writing, and thinking using multiple texts. Students engage in both short-term and sustained recursive inquiry processes for a variety of purposes. Based on the student's language proficiency level, and with appropriately provided English language development scaffolding, the student is expected to:",HS,128
128.36.c.1.A,distinguish and produce sounds and intonation patterns of English;,HS,128
128.36.c.1.B,recognize print directionality of the English language such as reading left to right or top to bottom;,HS,128
128.36.c.1.C,develop knowledge of relationships between sounds and letters of the English language to represent sounds when writing in English;,HS,128
128.36.c.1.D,process and use basic academic English language interdisciplinary vocabulary;,HS,128
128.36.c.1.E,"understand the general meaning, main points, and important details of spoken language ranging from universally familiar to unfamiliar topics;",HS,128
128.36.c.1.F,"identify people, places, objects, events, and basic concepts such as numbers, days of the week, food, occupations, clothing, colors, and time;",HS,128
128.36.c.1.G,"learn relationships between sounds and letters of the English language and decode (sound out) words using a combination of skills such as recognizing sound letter relationships and identifying cognates, affixes, roots, and base words;",HS,128
128.36.c.1.H,"identify and use words that name actions, directions, positions, sequences, and locations;",HS,128
128.36.c.1.I,"develop basic sight vocabulary, derive meaning from environmental print, and comprehend English vocabulary and language structures used routinely;",HS,128
128.36.c.1.J,"use print or digital resources such as glossaries, English dictionaries, bilingual dictionaries, thesauri, and available technology to determine meanings and usage;",HS,128
128.36.c.1.K,listen actively and ask relevant questions to clarify understanding; and,HS,128
128.36.c.1.L,share prior knowledge with peers and others to facilitate communication and foster respect for others.,HS,128
128.36.c.2.A,summarize texts and retell in English or the native language (L1) as needed;,HS,128
128.36.c.2.B,"self-monitor using pre-reading supports such as graphic organizers, illustrations, and pre-taught topic-related vocabulary to enhance comprehension of input from various sources;",HS,128
128.36.c.2.C,"demonstrate comprehension of English by participating in shared reading, responding to questions, and taking notes that are commensurate with language acquisition;",HS,128
128.36.c.2.D,"make connections to personal experiences, ideas in other texts, and the larger community;",HS,128
128.36.c.2.E,"listen to and derive meaning from a variety of media such as video, DVD, CD, or other technology to build and reinforce concepts and language; and",HS,128
128.36.c.2.F,make inferences and use evidence to support understanding.,HS,128
128.36.c.3.A,formulate and provide effective verbal and non-verbal feedback;,HS,128
128.36.c.3.B,"speak using a variety of increasingly complex grammatical structures, sentence lengths, sentence types, and connecting words with increasing accuracy and ease as more English is acquired;",HS,128
