TEKS ID,Statement,Grade,Chapter
127.58.d.9.B,explain the growth and division of plant cells;,,127
127.58.d.9.C,"compare cells from different parts of the plant, including roots, stems, flowers, and leaves, to show specialization of structures and functions; and",,127
127.58.d.9.D,illustrate the levels of cellular organization in plants.,,127
127.58.d.10.A,"describe the structure and function of plant parts, including roots, stems, leaves, flowers, fruits, and seeds;",,127
127.58.d.10.B,compare the anatomy of monocots and dicots;,,127
127.58.d.10.C,compare the various propagation methods for plants; and,,127
127.58.d.10.D,"identify the functions of modified plant structures such as tubers, rhizomes, pseudo stems, and pitchers.",,127
127.58.d.11.A,explain the metabolic process of photosynthesis and cellular respiration;,,127
127.58.d.11.B,describe the role of mineral nutrition in the soil for plant development;,,127
127.58.d.11.C,identify the essential nutrients in soil; and,,127
127.58.d.11.D,describe the role of macronutrients and micronutrients in plants.,,127
127.58.d.12.A,explain soil formation;,,127
127.58.d.12.B,"investigate and document the properties of soils, including texture, horizons, structure, color, parent materials, and fertility;",,127
127.58.d.12.C,identify and classify soil orders;,,127
127.58.d.12.D,"explain methods of soil conservation such as crop rotation, mulching, terracing, cover cropping, and contour plowing;",,127
127.58.d.12.E,"describe the application of soil mechanics to buildings, landscapes, and crop production;",,127
127.58.d.12.F,research and explain soil management practices such as tillage trials and sustainable soil management practices;,,127
127.58.d.12.G,practice and explain soil evaluations related to experiential activities such as land judging;,,127
127.58.d.12.H,evaluate and determine soil health through soil testing; and,,127
127.58.d.12.I,analyze concepts of soil ecology.,,127
127.58.d.13.A,illustrate the role of weathering in soil formations;,,127
127.58.d.13.B,distinguish between chemical weathering and mechanical weathering;,,127
127.58.d.13.C,identify geological formations that result from differing weathering processes; and,,127
127.58.d.13.D,describe the role of biotic factors in soil formation.,,127
127.58.d.14.A,"identify and define plant populations, ecosystems, communities, and biomes;",,127
127.58.d.14.B,distinguish between native and introduced plants in an ecosystem;,,127
127.58.d.14.C,investigate and describe characteristics of native and introduced plants;,,127
127.58.d.14.D,make observations and compile data about fluctuations in abiotic cycles;,,127
127.58.d.14.E,describe the effects of fluctuations in abiotic cycles on local ecosystems; and,,127
127.58.d.14.F,"describe potential positive and negative impacts of human activity such as pest control, hydroponics, monoculture planting, and sustainable agriculture on ecosystems.",,127
127.58.d.15.A,analyze the genetics and evolution of various crops;,,127
127.58.d.15.B,identify and classify plants according to taxonomy;,,127
127.58.d.15.C,"identify characteristics related to seed quality, including mechanical damage, viability, and grade;",,127
127.58.d.15.D,"identify plant pests and diseases using laboratory equipment such as microscopes, test kits, and technology;",,127
