TEKS ID,Statement,Grade,Chapter
113.13.b.1,"In Grade 2, students focus on a study of their local community by examining the impact of significant individuals and events on the history of the community as well as on the state and nation. Students begin to develop the concepts of time and chronology. The relationship between the physical environment and human activities is introduced as are the concepts of consumers and producers. Students identify functions of government as well as services provided by the local government. Students continue to acquire knowledge of customs, symbols, and celebrations that represent American beliefs and principles. Students identify the significance of works of art in the local community and explain how technological innovations have changed transportation and communication. Students communicate what they have learned in written, oral, and visual forms.",2,113
113.13.b.2,"To support the teaching of the essential knowledge and skills, the use of a variety of rich material such as nonfiction texts, primary sources, biographies, folklore, poetry, songs, and artworks is encouraged. Motivating resources are available from museums, historical sites, presidential libraries, online tours, and local and state preservation societies.",2,113
113.13.b.3,"The eight strands of the essential knowledge and skills for social studies are intended to be integrated for instructional purposes. Skills listed in the social studies skills strand in subsection (c) of this section should be incorporated into the teaching of all essential knowledge and skills for social studies. A greater depth of understanding of complex content material can be attained when integrated social studies content from the various disciplines and critical-thinking skills are taught together. Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",2,113
113.13.b.4,Students identify the role of the U.S. free enterprise system within the parameters of this course and understand that this system may also be referenced as capitalism or the free market system.,2,113
113.13.b.5,"Throughout social studies in Kindergarten-Grade 12, students build a foundation in history; geography; economics; government; citizenship; culture; science, technology, and society; and social studies skills. The content, as appropriate for the grade level or course, enables students to understand the importance of patriotism, function in a free enterprise society, and appreciate the basic democratic values of our state and nation as referenced in the Texas Education Code (TEC), §28.002(h).",2,113
113.13.b.6,"Students understand that a constitutional republic is a representative form of government whose representatives derive their authority from the consent of the governed, serve for an established tenure, and are sworn to uphold the constitution.",2,113
113.13.b.7,"Students must demonstrate learning performance related to any federal and state mandates regarding classroom instruction. Although Grade 2 is not required to participate in Celebrate Freedom Week, according to the TEC, §29.907, primary grades lay the foundation for subsequent learning. As a result, Grade 2 Texas essential knowledge and skills include standards related to this patriotic observance.",2,113
113.13.b.8,"Students discuss how and whether the actions of U.S. citizens and the local, state, and federal governments have achieved the ideals espoused in the founding documents.",2,113
113.13.c.1,"History. The student understands the historical significance of landmarks and celebrations in the community, state, and nation. The student is expected to:",2,113
113.13.c.2,"History. The student understands how historical figures helped shape the community, state, and nation. The student is expected to:",2,113
